"COUNTRY","CAR","MODEL","SEATS"
"ENGLAND","JAGUAR","V12XKE AUTO",2
"ENGLAND","JAGUAR","XJ12L AUTO",5
"ENGLAND","JENSEN","INTERCEPTOR III",4
"ENGLAND","TRIUMPH","TR7",2
"FRANCE","PEUGEOT","504 4 DOOR",5
"ITALY","ALFA ROMEO","2000 4 DOOR BERLINA",4
"ITALY","ALFA ROMEO","2000 GT VELOCE",2
"ITALY","ALFA ROMEO","2000 SPIDER VELOCE",2
"ITALY","MASERATI","DORA 2 DOOR",2
"JAPAN","DATSUN","B210 2 DOOR AUTO",4
"JAPAN","TOYOTA","COROLLA 4 DOOR DIX AUTO",4
"W GERMANY","AUDI","100 LS 2 DOOR AUTO",5
"W GERMANY","BMW","2002 2 DOOR",5
"W GERMANY","BMW","2002 2 DOOR AUTO",4
"W GERMANY","BMW","3.0 SI 4 DOOR",5
"W GERMANY","BMW","3.0 SI 4 DOOR AUTO",5
"W GERMANY","BMW","530I 4 DOOR",5
"W GERMANY","BMW","530I 4 DOOR AUTO",5