"COUNTRY","CAR","MODEL","SALES"
"ENGLAND","JAGUAR","V12XKE AUTO",0
"ENGLAND","JAGUAR","XJ12L AUTO",12000
"ENGLAND","JENSEN","INTERCEPTOR III",0
"ENGLAND","TRIUMPH","TR7",0
"FRANCE","PEUGEOT","504 4 DOOR",0
"ITALY","ALFA ROMEO","2000 4 DOOR BERLINA",4800
"ITALY","ALFA ROMEO","2000 GT VELOCE",12400
"ITALY","ALFA ROMEO","2000 SPIDER VELOCE",13000
"ITALY","MASERATI","DORA 2 DOOR",0
"JAPAN","DATSUN","B210 2 DOOR AUTO",43000
"JAPAN","TOYOTA","COROLLA 4 DOOR DIX AUTO",35030
"W GERMANY","AUDI","100 LS 2 DOOR AUTO",7800
"W GERMANY","BMW","2002 2 DOOR",8950
"W GERMANY","BMW","2002 2 DOOR AUTO",8900
"W GERMANY","BMW","3.0 SI 4 DOOR",14000
"W GERMANY","BMW","3.0 SI 4 DOOR AUTO",18940
"W GERMANY","BMW","530I 4 DOOR",14000
"W GERMANY","BMW","530I 4 DOOR AUTO",15600
